mean,std,min,max,median,label,record
-0.34195833333333336,0.147076552015533,-0.59,0.865,-0.35,0,100
-0.30416666666666664,0.1583565772412234,-0.56,0.975,-0.34,0,100
-0.23722222222222225,0.16052666983524908,-0.48,1.06,-0.26,0,100
-0.24373611111111113,0.15117686414112183,-0.515,0.925,-0.255,0,100
-0.28126388888888887,0.15327489765628033,-0.515,0.925,-0.285,0,100
-0.25240277777777775,0.1585528881024161,-0.505,1.025,-0.265,0,100
-0.249125,0.14995693247470163,-0.51,0.975,-0.265,0,100
-0.2898472222222222,0.14599197654154208,-0.535,0.88,-0.3,0,100
-0.3019861111111111,0.1605840462754936,-0.575,0.92,-0.31,0,100
-0.24991666666666668,0.16605301613239873,-0.465,1.06,-0.27,0,100
-0.19618055555555555,0.20048187271815937,-0.45,1.3,-0.22,0,100
-0.22018055555555555,0.1513381356056042,-0.47,0.985,-0.235,0,100
-0.27575,0.15035326456936896,-0.515,0.87,-0.2925,0,100
-0.2981388888888889,0.15805680286561147,-0.56,0.855,-0.315,0,100
-0.28480555555555553,0.13842904709722925,-0.565,0.84,-0.31,0,100
-0.27805555555555556,0.1422247721125583,-0.52,0.905,-0.285,0,100
-0.25729166666666664,0.1412983877296553,-0.5,0.95,-0.275,0,100
-0.23930555555555552,0.14498301039249092,-0.5,0.945,-0.25,0,100
-0.23909722222222218,0.15358793714588523,-0.495,0.975,-0.25,0,100
-0.25504166666666667,0.1459934775464682,-0.515,0.89,-0.265,0,100
-0.2971666666666667,0.1632109235178686,-0.585,0.865,-0.32,0,100
-0.3609305555555556,0.14916911789316412,-0.62,0.835,-0.365,0,100
-0.3075277777777778,0.14327663338046265,-0.575,0.865,-0.335,0,100
-0.24050000000000005,0.13297409939951127,-0.5,0.87,-0.26,0,100
-0.2534027777777778,0.13656049328271075,-0.5,0.85,-0.27,0,100
-0.30937500000000007,0.15040255589398888,-0.585,0.875,-0.315,0,100
-0.3308055555555555,0.14769117920031732,-0.61,0.82,-0.34,0,100
-0.3717083333333333,0.14401894527187117,-0.635,0.72,-0.38,0,100
-0.42531944444444447,0.14387917639356765,-0.725,0.68,-0.425,0,100
-0.38347222222222227,0.13729034240354981,-0.65,0.745,-0.415,0,100
-0.3155277777777778,0.1353765296643056,-0.64,0.775,-0.335,0,100
-0.2928611111111111,0.13288208072025065,-0.57,0.795,-0.3,0,100
-0.32093055555555555,0.14392912283374534,-0.595,0.845,-0.3275,0,100
-0.28911111111111104,0.14514088515373563,-0.55,0.88,-0.305,0,100
-0.29693055555555553,0.14406434966408518,-0.605,0.76,-0.3,0,100
-0.3549027777777778,0.14477157867580207,-0.67,0.755,-0.355,0,100
-0.33638888888888885,0.15130869435579147,-0.585,0.825,-0.365,0,100
-0.2747083333333334,0.13859557848286502,-0.555,0.83,-0.295,0,100
-0.25740277777777776,0.14570276628600798,-0.525,0.89,-0.27,0,100
-0.28208333333333335,0.15049213250015578,-0.6,0.855,-0.285,0,100
-0.2542638888888889,0.14100118134410117,-0.5,0.865,-0.255,0,100
-0.29091666666666666,0.13999055027631924,-0.565,0.765,-0.3025,0,100
-0.3543472222222222,0.14709002909426125,-0.61,0.795,-0.355,0,100
-0.3172083333333333,0.13642528861981565,-0.57,0.8,-0.345,0,100
-0.27261111111111114,0.1325460669976413,-0.525,0.8,-0.285,0,100
-0.3210972222222222,0.1590902224562303,-0.63,0.845,-0.335,0,100
-0.33295833333333336,0.13822409718159373,-0.605,0.775,-0.345,0,100
-0.29030555555555554,0.13644205515009017,-0.53,0.825,-0.295,0,100
-0.30679166666666663,0.1456653258424179,-0.55,0.82,-0.325,0,100
-0.3504305555555555,0.14564185776425914,-0.645,0.765,-0.355,0,100
-0.2914583333333334,0.1368612372583592,-0.545,0.825,-0.315,0,100
-0.27184722222222224,0.13500047939443918,-0.5,0.845,-0.285,0,100
-0.2984583333333334,0.13788148468682968,-0.55,0.825,-0.305,0,100
-0.2876944444444444,0.1338587189382988,-0.52,0.8,-0.295,0,100
-0.2956388888888889,0.14071990556061234,-0.535,0.825,-0.3125,0,100
-0.34223611111111113,0.13923875309214143,-0.6,0.755,-0.355,0,100
-0.3513194444444444,0.14423888618739486,-0.605,0.795,-0.365,0,100
-0.2669166666666667,0.14249198320529396,-0.52,0.885,-0.295,0,100
-0.24516666666666664,0.18669412000500832,-0.51,0.98,-0.265,0,100
-0.32026388888888896,0.18574250344193313,-0.49,0.995,-0.36,1,100
-0.484875,0.18139673657942873,-0.71,0.89,-0.515,0,100
-0.5120694444444444,0.17087546849394353,-0.775,0.8,-0.545,0,100
-0.34770833333333334,0.17187474747456197,-0.615,0.995,-0.3625,0,100
-0.28891666666666665,0.1717388804422445,-0.52,0.96,-0.3025,0,100
-0.29670833333333335,0.15903462564101498,-0.505,0.92,-0.31,0,100
-0.26656944444444447,0.15502229466801157,-0.5,0.975,-0.28,0,100
-0.2525277777777778,0.1528638621110502,-0.485,0.95,-0.265,0,100
-0.27398611111111115,0.1610599002662222,-0.475,0.935,-0.28,0,100
-0.29470833333333335,0.1571587517890394,-0.53,0.975,-0.305,0,100
-0.3594583333333333,0.1653814561601955,-0.635,0.875,-0.375,0,100
-0.38433333333333336,0.16214396894940825,-0.59,0.87,-0.395,0,100
-0.35961111111111116,0.16187997573267013,-0.585,0.91,-0.375,0,100
-0.33426388888888886,0.14839305848690754,-0.55,0.84,-0.34,0,100
-0.2896527777777778,0.2391398451698075,-0.515,1.155,-0.3175,0,100
-0.2995138888888889,0.1637023037453756,-0.51,0.95,-0.305,0,100
-0.294875,0.15202173981046263,-0.515,0.93,-0.305,0,100
-0.3485555555555555,0.14865600567986265,-0.55,0.83,-0.365,0,100
-0.3761666666666667,0.15746657493646776,-0.575,0.89,-0.3825,0,100
-0.3900138888888889,0.15148546804667765,-0.6,0.85,-0.4,0,100
-0.41201388888888885,0.1422123307920976,-0.635,0.72,-0.42,0,100
-0.40947222222222224,0.15962151172750133,-0.625,0.795,-0.42,0,100
-0.3479305555555556,0.16015039167996722,-0.58,0.885,-0.365,0,100
-0.3013472222222222,0.14644416453248413,-0.515,0.865,-0.31,0,100
-0.30877777777777776,0.14520877902583176,-0.53,0.785,-0.32,0,100
-0.32722222222222225,0.1431760010754268,-0.52,0.795,-0.33,0,100
-0.31233333333333335,0.15033887646838984,-0.535,0.925,-0.315,0,100
-0.3010555555555555,0.13909278367023864,-0.54,0.835,-0.31,0,100
-0.30186111111111114,0.15310447645276914,-0.555,0.865,-0.3,0,100
-0.2670416666666666,0.15046201417079774,-0.47,0.895,-0.285,0,100
-0.23229166666666667,0.14827605986994516,-0.49,0.915,-0.2425,0,100
-0.24998611111111113,0.14461755051932623,-0.485,0.825,-0.255,0,100
-0.29351388888888885,0.16986620495224042,-0.55,0.96,-0.3,0,100
-0.28980555555555554,0.14333320144266112,-0.53,0.895,-0.3,0,100
-0.29070833333333335,0.14189241204948988,-0.555,0.795,-0.295,0,100
-0.31577777777777777,0.1369502365238944,-0.535,0.775,-0.3175,0,100
-0.2715416666666667,0.14256937273365086,-0.545,0.87,-0.3,0,100
-0.23863888888888887,0.1420234043266926,-0.485,0.875,-0.24,0,100
-0.27668055555555554,0.13797300726237974,-0.525,0.795,-0.28,0,100
-0.28695833333333337,0.1723307895927674,-0.53,0.945,-0.305,0,100
-0.27049999999999996,0.1365391681695932,-0.52,0.795,-0.275,0,100
-0.2697222222222222,0.13017373243970518,-0.495,0.78,-0.2775,0,100
-0.27695833333333336,0.13704363026869298,-0.515,0.81,-0.285,0,100
-0.2504444444444444,0.139708813140531,-0.49,0.86,-0.255,0,100
-0.2554861111111111,0.12989087225816776,-0.52,0.79,-0.26,0,100
-0.24736111111111111,0.18371886021518158,-0.515,0.975,-0.26,0,100
-0.2854583333333333,0.14247513793836297,-0.525,0.825,-0.29,0,100
-0.2528333333333333,0.1379906397791773,-0.485,0.835,-0.26,0,100
-0.29105555555555557,0.13659600702730101,-0.53,0.755,-0.3,0,100
-0.32354166666666667,0.1419145808713428,-0.595,0.795,-0.32,0,100
-0.3219861111111112,0.18128097383279204,-0.555,0.92,-0.35,0,100
-0.2881666666666667,0.15810764617113804,-0.625,0.785,-0.335,0,100
-0.0846388888888889,0.14114662446819418,-0.35,0.96,-0.1,0,100
-0.2162361111111111,0.1902427172686656,-0.475,0.92,-0.28,0,100
-0.3535,0.1347640942948496,-0.6,0.695,-0.355,0,100
-0.36565277777777777,0.1435857428432207,-0.64,0.72,-0.38,0,100
-0.4006527777777778,0.13487876858314718,-0.635,0.695,-0.405,0,100
-0.38033333333333336,0.14755375668247525,-0.61,0.785,-0.405,0,100
-0.31945833333333334,0.14408060412876925,-0.56,0.795,-0.325,0,100
-0.3171666666666667,0.1338314653252781,-0.595,0.75,-0.33,0,100
-0.3507222222222222,0.14925102104826826,-0.605,0.825,-0.35,0,100
-0.3250138888888889,0.14835603693812954,-0.565,0.835,-0.345,0,100
-0.27855555555555556,0.14785690237607074,-0.55,0.855,-0.285,0,100
-0.29980555555555555,0.14083024048762563,-0.545,0.78,-0.315,0,100
-0.35643055555555553,0.15079270414019896,-0.595,0.82,-0.3525,0,100
-0.3126527777777778,0.14756064287477633,-0.525,0.86,-0.34,0,100
-0.25906944444444446,0.13153224429234167,-0.47,0.79,-0.26,0,100
-0.24816666666666667,0.1382483674808173,-0.515,0.88,-0.26,0,100
-0.31304166666666666,0.15802069462749352,-0.545,0.875,-0.32,0,100
-0.2942638888888889,0.15297358096666702,-0.57,0.925,-0.315,0,100
-0.25816666666666666,0.14647184029703456,-0.48,0.905,-0.265,0,100
-0.29711111111111116,0.1719964111023796,-0.545,0.96,-0.31,0,100
-0.30393055555555554,0.15485399273624825,-0.555,0.935,-0.325,0,100
-0.2411805555555556,0.1512937105240525,-0.475,0.985,-0.25,0,100
-0.23487500000000003,0.14540718092270716,-0.515,0.915,-0.245,0,100
-0.2913888888888889,0.19980063365734488,-0.555,1.025,-0.32,0,100
-0.3191111111111111,0.16118153633192914,-0.54,0.93,-0.335,0,100
-0.3009861111111111,0.1538548642440115,-0.545,0.875,-0.31,0,100
-0.2820972222222222,0.1928401871241099,-0.52,1.025,-0.305,0,100
-0.3409027777777778,0.15945943055299033,-0.585,0.865,-0.3325,0,100
-0.28829166666666667,0.1555967399597791,-0.52,0.95,-0.315,0,100
-0.25422222222222224,0.14607724575852005,-0.505,0.93,-0.255,0,100
-0.26641666666666663,0.15209579857591218,-0.54,0.895,-0.28,0,100
-0.33122222222222225,0.15390664759145237,-0.57,0.885,-0.325,0,100
-0.32204166666666667,0.15463150080648727,-0.56,0.88,-0.325,0,100
-0.336,0.14486286618730143,-0.575,0.825,-0.345,0,100
-0.3736666666666667,0.15023324458247508,-0.61,0.8,-0.375,0,100
-0.3407361111111111,0.19343696885086334,-0.585,0.98,-0.37,0,100
-0.3169027777777778,0.14570395782413492,-0.565,0.88,-0.33,0,100
-0.32005555555555554,0.14903997309529718,-0.54,0.88,-0.325,0,100
-0.3121111111111111,0.1487974532670685,-0.585,0.895,-0.33,0,100
-0.29379166666666673,0.1496621136556907,-0.57,0.85,-0.3025,0,100
-0.33493055555555556,0.14569205789275094,-0.59,0.825,-0.345,0,100
-0.38768055555555553,0.1511579220540272,-0.64,0.775,-0.38,0,100
-0.3473888888888889,0.1483431228563206,-0.615,0.82,-0.36,0,100
-0.30900000000000005,0.1438338161444195,-0.61,0.815,-0.32,0,100
-0.30204166666666665,0.15039322878337605,-0.535,0.865,-0.32,0,100
-0.34797222222222224,0.15215324623387494,-0.595,0.85,-0.345,0,100
-0.3237777777777778,0.1452427299980414,-0.575,0.835,-0.33,0,100
-0.30530555555555555,0.1355827585409747,-0.57,0.785,-0.315,0,100
-0.32475000000000004,0.14775756701810946,-0.63,0.795,-0.33,0,100
-0.2962361111111111,0.16270905296943336,-0.56,0.9,-0.325,0,100
-0.2591111111111111,0.1643604233549917,-0.575,0.985,-0.27,0,100
-0.30612500000000004,0.15906077956939046,-0.525,0.935,-0.31,0,100
-0.2805694444444444,0.16497944538545206,-0.52,0.985,-0.3,0,100
-0.23562499999999997,0.15610345906018724,-0.46,1.04,-0.24,0,100
-0.2891944444444444,0.16312458079034162,-0.53,0.945,-0.305,0,100
-0.28773611111111114,0.1741182542807199,-0.515,1.01,-0.315,0,100
-0.24263888888888888,0.18076990481729616,-0.475,1.09,-0.255,0,100
-0.26345833333333335,0.16138824285106879,-0.48,1.025,-0.275,0,100
-0.34181944444444445,0.17131909201423012,-0.585,0.855,-0.365,0,100
-0.3849722222222223,0.2015109572580651,-0.63,0.98,-0.4,0,100
-0.31955555555555554,0.18027894195823385,-0.59,0.995,-0.34,0,100
-0.3392361111111111,0.1624582419043562,-0.57,0.895,-0.375,0,100
-0.41805555555555557,0.17988606647981456,-0.65,0.9,-0.43,0,100
-0.37729166666666664,0.18685209818790427,-0.605,1.025,-0.375,0,100
-0.34797222222222224,0.17267358192572982,-0.555,0.99,-0.36,0,100
-0.3322361111111112,0.1596552268914658,-0.565,0.89,-0.355,0,100
-0.41670833333333335,0.17221937217623856,-0.65,0.835,-0.415,0,100
-0.3858194444444444,0.18149367347321635,-0.645,0.935,-0.4,0,100
-0.3424722222222222,0.15711018534616453,-0.58,0.885,-0.3425,0,100
-0.3419027777777778,0.17590142123440602,-0.6,0.945,-0.365,0,100
-0.39059722222222226,0.16442405032603133,-0.645,0.845,-0.39,0,100
-0.33370833333333333,0.17669437184490813,-0.6,1.0,-0.34,0,100
-0.28644444444444445,0.17313489353109815,-0.53,1.0,-0.295,0,100
-0.30280555555555555,0.15299615453490698,-0.545,0.885,-0.315,0,100
-0.3578194444444444,0.16392633223399883,-0.585,0.835,-0.355,0,100
-0.32658333333333334,0.17833253504494226,-0.55,1.01,-0.335,0,100
-0.3017638888888889,0.156626368314991,-0.545,0.95,-0.315,0,100
-0.32013888888888886,0.14511530908935408,-0.6,0.84,-0.3275,0,100
-0.36018055555555556,0.1568900292835088,-0.605,0.83,-0.3675,0,100
-0.35900000000000004,0.1808801014791597,-0.625,0.95,-0.37,0,100
-0.3292083333333333,0.16177143834400712,-0.56,0.93,-0.33,0,100
-0.38259722222222226,0.1691017658527142,-0.615,0.845,-0.39,0,100
-0.43444444444444447,0.17565503510581384,-0.675,0.86,-0.435,0,100
-0.38979166666666665,0.1805874624585611,-0.64,0.955,-0.395,0,100
-0.34531944444444446,0.16425453032724757,-0.58,0.925,-0.3525,0,100
-0.3246944444444444,0.14992559625887852,-0.56,0.885,-0.33,0,100
-0.29331944444444447,0.159426125907624,-0.515,0.91,-0.305,0,100
-0.2791527777777778,0.14175895618602238,-0.57,0.84,-0.28,0,100
-0.29520833333333335,0.14659050460949596,-0.54,0.835,-0.305,0,100
-0.31445833333333334,0.17992490235126185,-0.545,0.93,-0.33,0,100
-0.33829166666666666,0.153052046113224,-0.58,0.83,-0.35,0,100
-0.35681944444444447,0.14277539921819019,-0.6,0.76,-0.36,0,100
-0.34779166666666667,0.14247582031699274,-0.595,0.785,-0.36,0,100
-0.3139722222222222,0.146015787980294,-0.61,0.85,-0.33,0,100
-0.26566666666666666,0.14533142200578036,-0.5,0.9,-0.27,0,100
-0.28626388888888893,0.13592226056908366,-0.535,0.8,-0.295,0,100
-0.3549722222222223,0.1515095314403815,-0.605,0.765,-0.37,0,100
-0.37959722222222225,0.1439609958482411,-0.635,0.765,-0.395,0,100
-0.3305,0.1489370672465387,-0.575,0.81,-0.345,0,100
-0.30366666666666664,0.16594518840736408,-0.565,0.87,-0.315,0,100
-0.31172222222222223,0.14203904218971924,-0.575,0.845,-0.31,0,100
-0.2916527777777778,0.1365023564837519,-0.54,0.835,-0.3,0,100
-0.29297222222222224,0.1440261330667905,-0.59,0.8,-0.295,0,100
-0.31130555555555556,0.1977490440269693,-0.57,1.03,-0.325,0,100
-0.31380555555555556,0.13979982106260297,-0.57,0.81,-0.325,0,100
-0.283,0.14672167529032648,-0.595,0.82,-0.3,0,100
-0.29441666666666666,0.14225493059215127,-0.58,0.84,-0.325,1,100
-0.3172361111111111,0.1504781723794329,-0.565,0.84,-0.305,0,100
-0.26927777777777784,0.17075861961505634,-0.54,0.965,-0.285,0,100
-0.26416666666666666,0.144375090187562,-0.555,0.815,-0.28,0,100
-0.3068194444444444,0.1470004087663335,-0.565,0.845,-0.31,0,100
-0.31504166666666666,0.14021287758856768,-0.575,0.815,-0.32,0,100
-0.30104166666666665,0.16631783808085318,-0.56,0.9,-0.3175,0,100
-0.33581944444444445,0.14669160075827345,-0.585,0.795,-0.34,0,100
-0.32886111111111105,0.1470301656081684,-0.57,0.86,-0.34,0,100
-0.28570833333333334,0.17362031031183472,-0.53,0.975,-0.3025,0,100
-0.29248611111111117,0.16514345557184482,-0.535,0.92,-0.31,0,100
-0.35383333333333333,0.14720224183075473,-0.59,0.815,-0.36,0,100
-0.3547083333333333,0.14613392235853004,-0.595,0.825,-0.365,0,100
-0.3134166666666667,0.1493215908701752,-0.54,0.87,-0.32,0,100
-0.3079861111111111,0.14403958686721002,-0.54,0.795,-0.315,0,100
-0.3222361111111111,0.15401411308487606,-0.575,0.855,-0.325,0,100
-0.2606805555555555,0.14482612433045444,-0.51,0.915,-0.2725,0,100
-0.28515277777777776,0.14377757317412027,-0.54,0.86,-0.29,0,100
-0.3549861111111111,0.14668773457165885,-0.59,0.79,-0.37,0,100
-0.3903194444444444,0.1578284781362428,-0.645,0.865,-0.39,0,100
-0.3082361111111111,0.1606195031965258,-0.545,0.96,-0.33,0,100
-0.27627777777777773,0.1896357050169718,-0.55,1.05,-0.295,0,100
-0.26206944444444447,0.1571926742699411,-0.54,0.92,-0.28,0,100
-0.3022638888888889,0.18169862051206567,-0.55,1.045,-0.3,0,100
-0.2784861111111111,0.15696027390673267,-0.505,0.99,-0.295,0,100
-0.23947222222222225,0.16589194711402946,-0.505,0.99,-0.26,0,100
-0.29830555555555555,0.19095895711505426,-0.54,1.06,-0.32,0,100
-0.34629166666666666,0.16328591467286932,-0.56,0.97,-0.365,0,100
-0.31669444444444445,0.1734035626066874,-0.58,1.04,-0.315,0,100
-0.2842777777777778,0.1657848523959611,-0.515,1.02,-0.305,0,100
-0.2702361111111111,0.1541527464936749,-0.52,0.92,-0.29,0,100
-0.339125,0.17131881727579656,-0.575,0.93,-0.335,0,100
-0.31452777777777774,0.17015246204362183,-0.545,1.015,-0.33,0,100
-0.28456944444444443,0.14980411528141313,-0.525,0.935,-0.295,0,100
-0.3098194444444444,0.14944307039331145,-0.53,0.9,-0.33,0,100
-0.37454166666666666,0.16838200100927916,-0.63,0.91,-0.3725,0,100
-0.34902777777777777,0.16634560511028287,-0.56,0.965,-0.355,0,100
-0.3274444444444444,0.135053990118447,-0.525,0.755,-0.34,0,100
-0.3056388888888889,0.1470690791540148,-0.505,0.845,-0.315,0,100
-0.334125,0.17025185082204933,-0.575,0.925,-0.335,0,100
-0.28733333333333333,0.16396976347282244,-0.525,1.02,-0.3,0,100
-0.29290277777777773,0.14707888659210347,-0.53,0.93,-0.305,0,100
-0.3076388888888889,0.19743946368694293,-0.54,1.05,-0.325,0,100
-0.32281944444444444,0.16455591133486186,-0.55,0.965,-0.335,0,100
-0.2652222222222222,0.20092966031689233,-0.515,1.175,-0.285,0,100
-0.2621388888888889,0.1495070887910183,-0.505,0.9,-0.265,0,100
-0.26675,0.15369339518086725,-0.51,0.935,-0.275,0,100
-0.26965277777777774,0.17148357223897426,-0.535,1.025,-0.28,0,100
-0.21645833333333334,0.18845025408284516,-0.48,1.125,-0.24,0,100
-0.22822222222222222,0.1672013275982499,-0.51,1.04,-0.24,0,100
-0.25422222222222224,0.15144564685264902,-0.505,0.965,-0.26,0,100
-0.25094444444444447,0.15749496366629287,-0.49,1.04,-0.26,0,100
-0.20918055555555556,0.15301310096314635,-0.455,1.04,-0.225,0,100
-0.24747222222222223,0.16285090081133027,-0.495,0.945,-0.255,0,100
-0.3367222222222222,0.16178459807051937,-0.595,0.88,-0.34,0,100
-0.33704166666666663,0.15911669699905442,-0.6,0.925,-0.355,0,100
-0.32649999999999996,0.14478470606770283,-0.605,0.845,-0.33,0,100
-0.34145833333333336,0.15127705795621782,-0.595,0.855,-0.34,0,100
-0.33669444444444446,0.15292215148100763,-0.635,0.9,-0.345,0,100
-0.3193333333333333,0.14599552885086736,-0.565,0.89,-0.325,0,100
-0.34611111111111115,0.20503086187446917,-0.585,0.985,-0.375,0,100
-0.3704305555555556,0.15168459842611365,-0.625,0.83,-0.395,0,100
-0.2871944444444444,0.1711258989822088,-0.545,0.985,-0.31,0,100
-0.31251388888888887,0.15500492761482307,-0.55,0.875,-0.325,0,100
-0.3042638888888889,0.14737357982121826,-0.585,0.88,-0.335,0,100
-0.23562499999999997,0.15559102708168404,-0.475,1.01,-0.25,0,100
-0.26843055555555556,0.14709774021877134,-0.505,0.875,-0.28,0,100
-0.31431944444444443,0.1499968357433739,-0.56,0.87,-0.315,0,100
-0.2763055555555555,0.1455615218242873,-0.55,0.9,-0.295,0,100
-0.24127777777777779,0.14661374255564463,-0.505,0.93,-0.255,0,100
-0.2921666666666667,0.1476144565338293,-0.56,0.875,-0.295,0,100
-0.28994444444444445,0.14935368991544207,-0.535,0.905,-0.31,0,100
-0.2585277777777778,0.1402004489830961,-0.515,0.885,-0.265,0,100
-0.2910416666666667,0.17421438241909498,-0.565,0.94,-0.31,0,100
-0.3622916666666667,0.15029863212765593,-0.67,0.81,-0.36,0,100
-0.29368055555555556,0.150429461726242,-0.545,0.895,-0.315,0,100
-0.2818333333333333,0.1449548780368107,-0.525,0.855,-0.29,0,100
-0.3297638888888889,0.14727624205473683,-0.57,0.835,-0.33,0,100
-0.30006944444444444,0.1353552246650856,-0.55,0.82,-0.3275,0,100
-0.248125,0.1389020375720481,-0.51,0.91,-0.26,0,100
-0.31523611111111116,0.15303508067828722,-0.555,0.86,-0.33,0,100
-0.3602638888888889,0.15250273158351,-0.63,0.86,-0.37,0,100
-0.29009722222222223,0.14965118328616922,-0.54,0.91,-0.305,0,100
-0.3000555555555555,0.1428305025865827,-0.54,0.845,-0.31,0,100
-0.37165277777777783,0.16105417995560636,-0.625,0.825,-0.37,0,100
-0.3327777777777778,0.19587533040617544,-0.595,1.07,-0.3775,0,100
-0.23706944444444444,0.17077871699210395,-0.485,1.09,-0.255,0,100
-0.26568055555555553,0.16708371374760425,-0.5,0.91,-0.29,0,100
-0.4043472222222222,0.16385436959913027,-0.64,0.785,-0.4325,0,100
-0.4432777777777778,0.16675274628941417,-0.675,0.895,-0.475,0,100
-0.3472222222222222,0.1619629777845527,-0.59,0.935,-0.38,0,100
-0.2893194444444444,0.14306086761982048,-0.52,0.87,-0.31,0,100
-0.3486666666666667,0.16531375892190248,-0.61,0.855,-0.355,0,100
-0.3275416666666666,0.1711432098094718,-0.58,1.005,-0.37,0,100
-0.25929166666666664,0.15574992754590788,-0.515,1.03,-0.275,0,100
-0.28130555555555553,0.14073306478824144,-0.51,0.87,-0.305,0,100
-0.37733333333333335,0.16274801586092122,-0.63,0.85,-0.38,0,100
-0.33266666666666667,0.19435605927723934,-0.565,1.1,-0.375,0,100
-0.25197222222222226,0.16069899158072437,-0.47,1.01,-0.28,0,100
-0.25906944444444446,0.15449436580781198,-0.49,0.96,-0.27,0,100
-0.34762499999999996,0.17017510895643148,-0.59,0.915,-0.34,0,100
-0.30395833333333333,0.1711280739923562,-0.555,1.06,-0.325,0,100
-0.29733333333333334,0.15488741430830044,-0.535,0.97,-0.31,0,100
-0.3608611111111111,0.16532193387747332,-0.59,0.875,-0.38,0,100
-0.3999305555555556,0.1955467638293608,-0.635,0.945,-0.4125,0,100
